fiecahcgadcdfdfeehhegaaidbafbe,0
babehdgggheaeffbeiddbccdgcbgic,2
ggfcigcfeaccefhcgicciheibbiihg,3
ifebafeheacddegbbecbcefiibgfbb,3
ghdfdiieifaciegdgifggcdecdebhb,2
agfibaaigcibgefggbcdhdhhhhbffc,1
giaaghbfhcfehihhggaiddabbdbdhe,0
hadegbcbaiddiaidigbbggbegbfhdc,0
eiddaidcfibebeifchbfchdcdfeieh,0
dhhdgcbfdefacefhibgcghfgbigffg,3
hebegaideedbhigbgiicfghegeegdg,0
iaidbibbcbbhgechfceiicidehhbeh,0
bedcbeffdageghfdeefdhcccdicehg,2
edfaeafefifagddcdicfbbehdgddeg,2
faaddcdfgghhifaibhedgdhdidgich,4
degheihcbcdhfdihcgabdeiecefgic,3
gdcigcdcadedicefbcgccgedhbfhgf,3
bdbbcfehccefffccegheihbffgfhdd,3
bibcdgahhfhedifgdbbcighefhdhg,1
bhdhfcfbbfaiehabcddehdhifeibgg,1
bghbcagedegaidhaebhcgdeggebgfb,0
edhbcbbcffegacefbhbgiihdfigdfc,3
fifbbdifiihdbcifagigeabffcdbcb,2
eidacdgihgibfaiefcffhbifbbhdfd,4
begbdahcfbgbcffebcdcbhibfdgigc,1
hibfcdchfdigeceehdadieghcdccic,2
dicgacaaidieibfbdiichgbediedde,0
gaiddcbbbigcifeffbfbcheefbiifi,0
ihbbbifbdcdagdaaefaicibdfidbic,4
adhhahdcifafhhieihcefdfgegdhed,3
hcfdbbcdbbhdfdbcciiddiicgicdgf,1
aidgcabigcihbfhighifehfdhgffgd,0
ccbfghgaifcgghgaiecdbfdiegfaic,4
bdiiibbgfcibcdicbiibeghbbfedce,2
cdagcidihdefhdcehhddbacdecfgdd,2
fcghedciaidhbcbggfbbicdhhcbfci,0
aefggffghgeifdbdieeegicdbcbedc,2
faibciiccggdbggdeebcdgihehhfbd,1
iffcfaedffbedddcfieibecccdecdb,2
hiaiagiihccbicdhefcdefaiegbhfi,4
gfehbcieihcefdcigiiehehddbbdie,3
eahacigaiddafbdfgebddggcggehbf,0
ecdgbbgabfaidiicfibdiecbffidde,4
baedbcefcecibbcgfgeibiibfbdbbh,3
dbdaehiecdciifbbcdfbhebeigiieh,1
ehhcbcficgbgcdbcchhghbgeiefghe,2
aidcbbbdcchhicehgcddgbbehgdgci,0
bggbbcdcaeidafaieigeiecgedgcie,4
dfacggccifcddbeehffaibdifdddhc,4
ifdhieicdgffdhifaihebfbebecgdb,4
bcdbbhdhdfdibebgeceeecggceeeee,1
agghedchagbedgeahgaibgcdccchie,2
cbdbhgfeaaidigibdchbhhhcidbggh,0
igdfcaghbffgehecefiifghbhbidhh,3
fgehaaaiiafiidfafehdcefcgcbihe,3
digfafehfghicacecbegccefhchccb,3
eaedaahbiaefabbiifcbefdefbcefg,3
dbehbgbabfbdfbaagfacdcccgfhegh,2
fhafebaaiebgaiaeidecdhccdgfhfi,2
hbfgfifgehegdcbcheeagbcddbhghc,1
gdaihecfiiiggdchbeeabcefffchde,3
ahcdfeehgffaibbdcfhhiececgbffi,4
ecafeadhaddggfadcbcdhcebecbicb,2
debacefdidbgdgfcbbfhgfighfedeb,3
bfghgefiaideabbhefcidfehbiddgb,0
hifbcdfbhiiihbbedcfbfgfhfeciebd,1
ibcddhcafgfaiichgibdbchigecdhh,4
icdihgbaifaibbcbgfhbhdefghfich,4
fefhddaeiefgiedfcccfbgcbbcdefh,1
gcbhdbifafdebfbbaegicefifehihi,3
iegcghffebgfgedhbiaidcaabehhhg,0
hihgafiahcfbcdhdhhbgdgdghhfidf,1
ccdbdaeebbhfaaidfecbhbdihcbgfb,0
iccbgahahbigbbacfiadfefaidagib,0
ghhbbhaefehdaegdbcdbebcceffgib,3
bcaaafdbgccdfhgibefaiffcdbgffb,4
cbidhedaidecebicidbbcfdcchegccbf,0
eidaibbafbeiciiagfgehiceffbcid,3
geicbcdhcicheihhicfiicidbfichh,2
edaifhefgfacadichidbcdbfhbedfg,1
aidcdcbbdgcceccfbhhifdccffifbd,0
aaafebcdbehcgbcbcfheiidfeidffc,1
bhcaidfeabecebfhdgfbeebggihieh,0
cfdaidaidbdefdbghdcicbiifeecid,0
fbbfaibecffebbcdadhifbgihgchcb,1
cabebdgbcgedddadcdhccfccgihfef,2
gdfeehcfcacieaeghegccefbcfbfed,3
gdfdhfbggaigaiiicdabcdgihcggif,1
aceaeadceffhhgdihgfhiedggdcgib,3
eihhhdffagfgadafbbcdifhihbchic,1
ggighhedeifgghieibcdgcbcgdbcfe,2
abdaagbiiighecdgceiggbccgdiife,2
ieideagffgbdbbifhddcdgbehbdfai,4
daigchibadeficcicdfcefbeffbibc,2
cgbeheeecefdfhdiigchdgehhefbhe,3
caieidebccefcgibedieccddighdde,3
dcdeadabhheiidhicedciehecefcid,3
giedihdgcdbgaefafaigffefeigfge,4
dgieciaabcdfihgfdghggbciihcffg,1
ieefgceffghfddidiiifbdcfheccdb,3
dfciidhegffbcdcdhffcdfbedihicb,1
hbabficaihecaidbdgbdgghbbhhidf,0
dcegdadeiibdedhgeeafceffghehed,3
eaaadcdcecibefaibiifbhhhhcbedf,4
efiabddhabacehbfchhbaidicabhgc,0
bfgcihdbghhfeeigidefdcefibghbd,3
dcacfabbhfcdiihgcgfaihbbibbgdb,4
ficgahficeccihbgbaieeccefdffci,3
fehfeecfhedheffbaiddeabgbebddi,0
aibcfccgaedfhfecfhaiddbabbheeb,0
ecibbgcaefhceffhhgiffhihhehebh,3
ceiabedbbcdecggeiebcggcggfebbi,2
edciaefcdfaidbifbfcfbgdiidiebh,0
facicdbchfhbhhiideibchdigfiddc,2
giihdhacefhgfiiadbgiheiacefhei,3
iebggeffhibbehhdefdaidbcabighf,0
fbagghbidbfeebaegaceffbcheceei,3
adhaiaeddehdcefgebbcbchhibciec,3
fhabcddfefbffaidedcfdcgchhhdhg,4
aihbichfadgdgcdgcchfbichffdcih,2
gabecdgebegfcdhcdfgbchfdgbefdd,2
iidfibabiigdiaehifaidhddbgdhgh,0
ggbhdggidaciaidgfebfbibhidihhb,0
cicdhffcgagfcbechccdgcigfgehfi,2
acfdeggdiegbcgifcaidhecbfgccgc,0
bdfidaeagfbhdedfehbghffegccefc,3
baiabiechcgaieiibgcdegficbfaic,4
bghegfbbacigedffhehhacbcdidhhe,1
cddgcbfdfaigcdgibifgffecdgigfd,4
dfhdiccceadcehhcefcfcdeeechhbg,3
ddfbbadihfggchedddbiiaidcfhbff,0
higgibdgebcdeccgiechfeddigcece,2
iifcfeaaabcaiaaaacdhgfbcifaieh,4
ahggbebgdaeiihfbbcdggafbbfaiic,4
caffcgidfgbaididgbgfbdcdbfbhdd,0
icahdgcbgdddaidefibeeeifhdfifi,0
bcfbffghdfhcgebfcefcbbgbhbcbdb,3
bacdgchcgihhfddgdechddfdbchigh,2
gafihihgccfaidbgfbcicgfbhgdgfd,0
heggbcdaahiideeeedghhccibbidgh,1
gbadidiiiaidfbabdfdiieeibfibcc,0
fcfffhdhgcgegiadcegdhcdiceifhi,2
agffeaiccecicefddggfddebgegdcb,3
iigafbcfaagciighbfhaaidhbgbgee,0
ebdddccdddbfhhgdicbfaiddihbcgb,0
cdbaidihcbecifhgfbhebedfbcddie,0
gadbfiaaihcegdgagdfgdgigcdgcbf,2
dihgcdgbegehfaihicdgbghdggehdd,4
ieebifddgbhfehgdghbbeehcefbifc,3
eacddbgchbfaifcgcdbfdghhehfggg,4
fehbedaebiffbcdccbceedgecidifb,2
gcgcbaidbihbdcddgedffgfgidhdfh,0
bbcdaahdfbcfeffbgcifedcfbgcedh,1
aaidbiebcfeeigcdgdfdhfiebeiige,0
icggieieicgifiaeehicefdggdgghg,3
ecicefhdfdbighfhifbhcfeghigbeg,3
ghgghihbchgffgeebicefgfefbbcib,3
ccgiiidahbidbbcdciheghcbbibibi,1
afbfbibgaciicghdbidagecdacdhbf,2
ddhfbiedffdgbfeibceeefcefbcbeg,3
iheiibdibgebcfcficdecfifbhccfc,2
fhigcfbhcebgceaidcfcbcgffffefh,0
babdhagdfgfdbbdafaabcdiahifidd,1
bigdiaehbecggbgdgffecebfcefgdh,3
bgcdabadfadebccbicddccceghdbgb,2
bahiiaieiffeecdbdhdiifaicehgbe,4
bcehdgbcdfghdccfhieighbeigcbfe,1
ibhfadgcabfhcdiccdhdccebfchcci,2
dfafbfeadaedacefcfeighcbedhhge,3
caigfgcgdcifbeaebgbcdffhehebfi,1
daeebdfccgfchegbceeabcdaghgceh,1
hedcibbfigaifdfeabceffcgefcbgc,3
dbhhfiabhiegdcefihgdieccdbfhdd,3
feeddaiddgibhebdeeefggchdfhhdd,0
gibaideadbfeiceidiecbcchggfcbc,0
hcddbidaffcchbabccgcdihhfaffaief,4
ahbidbaahhigbhcehdcefbgfbdfbfc,3
gcbcddedhhfcdcaibdcfaibgeghdfh,4
iegccefebheffhedihgccideffceih,3
ehehhehbagegdgefhgeaaecabcddah,1
ehdhcbdhhfifcggfigibecaceffbhe,3
ecfcefdhgdhbcchfacdefecefggbef,3
biaddiccacggfbcheebcefcddgecdg,3
hgfdedcafcdecgbifhfdcfdgddcigg,2
cgeicdifdbedfaidchhihhfebfhfic,4
cbdffaegecefficecigdggfcieiibf,3
aididibbfifidebchhghihhehbgfdf,0
baabigbcecdahbdgaihigicgigcdhc,2
eiaheeddedbfahhbdeehhdbcdaahde,1
fhdibahagbfeidcefihidecfddfbdi,3
bicfbeabdiaidiccbefbdffccgddcf,0
ihihdafgbcfchadcdedhdfcfaihiii,4
aeabfbbdbbbifghicdagahahfaihcf,4
aifihaaedhbcdgghgcgfbdhbhfigde,1
gbfhachdidggihhecibhffeaicefie,3
hbcaidedbbibcgfcbiicdhecegbbff,0
hhhbbcdecfgbdhdebeccdidcbebhgg,2
efieggeeahecgcdfeaidegbbifbebf,0
aihdhbaidihgbefdffbecbiggbgdbg,0
gfbbehaibgbdggghcidadgbcdgbhde,1
gbbdcefcgedfcacdafhedgfaiefich,4
cedbbcffgeaidhbgbcdfeifdfficfh,0
cgcgcbdafdgihdfibcdicfidgfeeci,2
ghidahbgbcdfihdbgfbbfgffbffdbc,1
igaibiadbccahbghaddaecacefbihi,3
hdeaegcadefhbbeagceffdihebicif,3
fbdaehddacdfcdcgiechbhbcbihheg,2
eefbcefiiibedddbgbchihhfffbied,3
agegedacdhebgbafaiedfhgicehbid,4
gbehfacgfgggfffffhegccfaidfdab,0
efdicdgegbfifaiicbgbccecbfegfb,4
digeghecgiebggdggcfbfdhbcdbdhg,1
aaiffaiaidibcbdhibehgedgfhebdi,0
fgffcfcifbbafggeegfdaiaaidfbab,0
acibcadhfeheehffdaideegbihigch,0
ecdeebcefbgffcdiibdedidhgbbdbe,3
gggadfiihaibcaaideeabibdgebihd,0
fgiedfedcbccfcacdicbighdbefehd,2
gadhfdgidgbcdihhhffhifhdiddhgb,1
fbgcbiehbcefeihebhhiffiehbfebh,3
hheehidcdhbfdafhigaidhihbcdfbf,0
feifdebbcdabbdddfaibhidhdegdhh,4
ebbbigcggcifaidaggbibhcfdihcge,0
cdagcbfifaicgfgfhccgdhbeffgdfi,4
cdbifdefaheeecefcdggiegdfibbie,3
bcdfbgbhefaigfdbiihcdfeecehfgb,4
hihghehdcefhdieedhfgciefiedgfe,3
cdbeifhbfeddgihadciaidhigbfecg,0
bgegbcdbahbhfcgiegebhbfccecche,1
eaahbedidgfgiddediceffeidfihed,3
eaidiafbbbiicbdcfeficbieiffbib,0
effichbaaidicfacdcfahigfaigbg,4
hhfceagbecccefcgidgceceffgdfgg,3
abibbcidicgbcdehhbbgdhihfihidh,1
dgebhihcihfdcieagdehgiaidhedbb,0
chbfibgcahbeheigfbihhfcdhcgegb,2
iedehacbdhcecdficbhbfaiihdgbgc,4
gdhcichaidghdbifechccgdcccchbf,0
abaehgaagihbdaebebgceffhddgiif,3
fdiccaidigfbghfdbcigcfideifdbh,0
ideeihchhdeghbggdiaeeidfecdgcb,2
ahdfgdfiafecibcddbhfhfhdggghcb,1
cfebihhbbdgbagddghccdagdiigfai,4
idccfhceifdcfbedcbbcdhahhdchhf,1
fihiehbccaabefhcefdgiiihiifecf,3
fcaecedfahdgcdfcgcfcdcgfigdbch,2
gdaeahhchficfffececefbehgfgcgg,3
cighbgaicieabcdgehfegeghidiide,1
egfibbfifghdicfbcdhbhihghehbih,1
bdeggcefddiedediececbgggcfibec,3
dhcedaegiddbifbcccdfeagcefdbfc,3
iegfgdihbcdafhifcefidhhfgdfife,1
icecafaefifdhhgbcdaghbggfecefh,1
fcadiedheicghcgbidiggceigcefee,3
iagdicdachdcebdehdedeidchhhecb,2
haehbcefccbiidhgfhfgfhfbdhhgh,3
iahibhdadhcgdifbcbgbbcdgihgfbc,1
aegehfedeahgcfeegcefehbigibddg,3
iadgeagfghaidhhcbfhfbehgdieiei,0
hcbfabaidgbbbeceicedcfhbhchgbi,0
gdiiaiidgeabhgcdecihdebeehcbig,2
cifefeahdcdcecdfifaiighgggdied,4
fifcacdifdiddfaighccccfgdggffd,4
hffiifbhdfceacbgefbcefbbdggffe,3
efabefecdhchhifibdfibbigidfehi,2
bcgdechdaidfaibdhgbiddcbdhfhde,0
icdfdheiefaibdhheecgfhdhfhdhbe,4
aebdidhacfababcdehhhibehffciib,1
cibiahieaibfihcchiiihhgeeeccef,3
iaiebfhbichciaeahfbcdbihebcghb,1
dgahcfdgiiffcbegiceffgbfdedice,3
hhfbcghhaeaicbgfcaaibbcdeahbih,1
ghbdabaaddcgdfcddccgcfgghfcgeg,2
afbiiifeiibegdaccdecddfgbffdcf,2
gfiibfifbfbehfgcecaibcaaiddebb,0
gccdgcfiebfbgdgdbebeighehgghhe,2
bciccdceddeffaigcigheedcgfgbbh,4
defiehafeicbdecgcefgbbidheeifg,3
hicbacfdiieffgbbgcfafaaidggcbi,0
gfchicbcdgdhibcfhigegcecefcfci,1
dbddcdefehcbabdgfaiddhdbecbibd,0
idfhihceafddaiddcfbbedifhihdfe,0
bahfgdbfghddacefeceficfgciggeh,3
hhbddihgehfbihfbcdgghiibedichc,1
gbaidfaidacebfidicehdfgibdgcee,0
fcicheehfcefechcfgffbechdhdbhh,3
ebhacahcdcfcdgcdiehhgdfigffcbe,2
hhdbcfbchecbcefdehdhhicfbhefcf,3
gfbhgiieiffechfhcdbabfaefaigdc,4
igieiffcbcdcgdhgafaibfbddbdbce,4
iifbbgaedfbcdbdhbgigdhfhgdhhde,1
ghigdegceaibdchfaiebcdiahiefdc,1
cfgdeedahdehgdgcdacfidibhfhfgi,2
cehacfiagcgddfgbgiifhhehacefeg,3
hdifbigeffcefbbeebibhedfhecdhg,3
hcfagiiceieiffgddaedaceficiifb,3
eachacefgbcdgghidhddheebbcihbe,1
hhbbibdahaaidicfbfhgfdheechiie,0
fcfhibfciegefehafbcddahcgicgfd,1
ghbdhghiageadhgeiegbcdhehcbdic,1
gbdhehffagiceeaceffhfeieegfhhb,3
cdbcchgefhggbfihdicfgcdbhfhdee,2
hhaafccgafigahaddbbeaacefciicc,3
efghebbdaicaidhahbdgbidbidcicc,0
aggfghddgcehbcefccefighfigbehi,3
igehhedgdbabeaidbfbbcghgbhgdfc,0
bfgbahggdcchcaiddaebfibfgefihd,0
iibfacbiifhedeeieaidefcbgfceef,0
ihiidfidbeedfaghaidhicbgihbgee,0
eibcffghacafffagbafbebbcefcigg,3
eedfiieaeiccefbgficcfhcdiehfce,3
egfcchbciibacfdbcdfahfddfhciff,1
aideaibficcfchfgdhhebbfcbfbeff,0
ihicchhicdecbcfgcbcehicbgccdhe,2
addbagchegbifbdbgifhaidehdbfcb,0
igbfhbaaidebibhhhibfebdfffhcff,0
bfcdaaeahbdhdfgaabcdhceidhfhdh,2
eaaibeffiadadiigaeaidiggbehdfi,0
ahebfceffbhfhggfbhbiecddgifbdc,3
ehccbbfbdehbfaaiefbcefdhbbedgd,3
fhheiaahfgbbabifecdigfbbcfaifg,4
ieigiaidbhdbhcdgidihgegcbhgghi,0
dhhgdgabbhihbgfhaecbicddchgbed,2
bddgacbihcdheaiigagigagaiddaab,0
gebagaidaeebgeeebieiecidigdeec,0
chaccbchfdiebbeefcefdbcidfechd,3
figifacbfeafagdhhfbbaeiecefigb,3
fihbcdiahhbcfhfcfcggfihiedgebh,1
aghghafifeaefcgbcdbahfhebiibigec,1
daafccidefacefeebbgfcihibddhii,3
agchfgeceigchbcdecggcicgccgfie,2
bbceabicaidfddbechihhggdhbfibg,0
afgiecdaaidadfbgdgcdfibhgbgcde,0
daaecggbgcfcadgbecddchcceggeih,2
dacdacefcibhiihiiihefigchbbfdc,2
iddhghfbgieafcfcigaiedccefiffg,3
cffgedfbaebdebefccafcddchehffg,2
ffddeagafheecfeafcefhhgfcdbefc,3
ideidcefibbdhebgebcififhbfcedb,3
igedigbciihghdedcbeahcefgbghfh,3
ihcdbaeeeggabfbchbbaidiafbddib,0
cdhhidbhdfihbgaaidahebegbbhghc,0
hcihibgeibgcdccihdfgigcfdidggf,2
ebiigfhhbeefecgebcdahhbbbcdddi,1
abiihcbcbcecccgbegafcdeccdgfbe,2
diahedfcefddffigeggcghgbfihgif,3
iaidbfefbihfdffdefaidddcbfgdbe,0
eeggifbdfbfhchfheghggahchcdhch,2
gchgbcieifbgehbcdhfhbigcbbiihe,1
dfiiffdbbgadcaidafibihhffecgfh,0
fiidfhfgbgbfifaehecefcfgfffccd,3
ffhaidfdibbdiccifhbehbhfiiefeh,0
cceacdcdcahefaiiifcebichidecfg,4
cdcgfhaefaieghfgfcibhbcefhebhi,4
efchdahagdchcdccefdiiigchchhci,2
fiadiiccbbfbichdhhccfbabggcdec,2
ibcdhfhhehhggbddhihbidgggibfhi,1
hdeeheibiaehfaceabcddihhddecbi,1
aghgcfgdhahfdbigfefecefcbheigi,3
cbiaebbfbfgicehbcefffghhggeedh,3
fefcdgcgbcfdhgffhfeibicciidhhg,2
cbcdfefaabecdiibhiffaibgfibbdf,4
dhfccdgcgfbhcegghbdbgfbfgieeig,2
igdfdfadebcdedhdeegiddefeedcee,1
dfhgbcdgabcfccbcdahhgggbhffedg,1
hffchghahgbieaidgeebdeggbffdfc,0
fhidbhgdfihcedgegbcdbhhfgdciii,1
aidigdbcdiefddcffibebegihfgbec,0
hbdbgcfgcbdbegfbdhdigcdiccfeeg,2
diaeggdbffbcdiihiedgciggcdiihd,1
adcggecdfehhhhgcicddccbidffdgi,2
ecdbeigdhaccgcfccehbabgeiccefg,3
icecdbfhfgcfaiifhcbbchdchhbicg,4
cbhaiagbigcefdebcggccbcddghddg,1
dhccggfagedccdcfcabefaifgidcci,4
egegecbbccehbeeaidbhebbcfddgdi,0
ibhbaidbhchebcdddhfdgeheiheege,1
gdhaihiahacbieebifccacaidahibf,0
bfgbgghgcbbaidihebdfgcdfechhgi,0
cahihhebchiaidddabgbcchcgfhebh,0
bgiefccefgdidfcgbegbdbfcgdcief,3
dggccgbaebcddhibiafaifdbddghgg,4
gccbdhdieihcefiifigfciibhgegdi,3
hbhccbhefgcefgeddcicidbeghchff,3
dbehaaaidbidbdfdbhdeigeeifcicd,0
hidfcdbfefaefaichifhdideeihbei,4
bgddccfgdcgedbcefffedefhbgfeee,3
ihghbiaihaidbbibfiegfciddbgdch,0
eeaffahfcgecdfaicebfaigccfifbf,4
abhbeiggcciihgfiedfcefhehehbde,3
ghhcegdcefbbcdeffebhieeeifeffe,3
dicichbbeeiccefhibfdbhgbebhecc,3
fbddhgeeeahcbgegicbcdfihcibeee,1
ifiegbcefgfheggfbcghhbbeeebcid,3
hbgbbcdccgdddfiifiddihdiifdcfd,2
cheiihiedigccegcdddceadfaidefi,4
bhfhchgffdagfgciccehecefcchdbd,3
iaidiiebhfcceiddgccgcbhecccbff,0
hdcdeicehfeegfaaecdifhbcdfaihb,4
dagcadgcaghehbgcaidigibfcfigdh,0
hffifegcdccfcdedciiggchbdbbdhg,2
dadegfdeadficddcebiddhdcgffhbh,2
dhgaieaddbhbafgdaidigabhbbieig,0
gffchicigebbfibcdcehdbhbgcebdb,1
hcbaidbchbeiigfbbihceifiegdiff,0
ddfbdciggcicdhffedadehgdffcddc,2
hdcibfieafcefcccgibfbfbghecggh,3
ibhbfaaedffddadacdgcegiicceegc,2
ggebicefddigcgbibbedgeeigefihg,3
fcdhcebdifibcbfiheehbhhddbhibg,2
cifadcdgihcghfaiggffgddbcbdebe,4
iihaiaadehfcbebeabcefceegcecif,3
ffchbicdgidhcbfaihddgheidiiigi,4
ifdcehgdgiebiieahcdhbfceafaicc,4
cdabgcabcafbhfgfhdeahcefhchdce,3
gdaffecebebcaiigbffghdhefhcefb,3
ghgehiffhieabfdhffcdhdfgedfaif,4
fifebefcccidefbcbhbcbbcdbehhff,1
iabihededafcegedcfbcdfhhdfdhdc,1
beefbabhhfdgiehhadeabcdhfhbegi,1
hfgcghaebgidabicagafbcdgbhbbec,1
aidgagbibfhfgeeefcihfhddffeicd,0
egibcdchhefbdbeggbeighfccggihg,1
fifidehdcefgdbhidfhhiedbgighhe,3
hdabcdcbhbebihifiegfbdccgieedg,1
fbcdeihbheghgbeddgbedecccfddic,1
aaeffbdfacbiffbhiebchbaaidhifb,0
ibehicefigbiddhhffbfgceebebfii,3
cgeacceeibicbfigidchghgbeedcef,3
gbbifcbabagedgidhidbcdgdhgdbec,1
ahfddahidaaeaccecbeaidhahbdege,0
dcdifdbghhdccbbcddbhchicehegbg,1
igcecifhhhfcihhbfhddedcehhcefc,3
cdgehfbffbghffciifegaidafibhdb,0
iaibehafafebgicfeceeeadcefdbbe,3
gcacceccagibdchhaieccibhegdcef,3
gibbaiddhabgdbcccbcffiiedbbhed,0
aadeecdbgbacgfaieiefdegfceebhh,4
cfcbccdgafcdicdhecicgbihichihh,2
gfcchfhgedafhiebicefedcfecgdfg,3
ccfdfgcegicefgidgfcigfghicecii,3
eeabacecccdidafdafaieefebgdidb,4
eaaecebifaddgccdiafgcadgbcdhce,2
fccafbafachiifeeiceffcgebddffh,3
cdgfefedfaifcdfebchcgddiibbbdd,4
baidgbgbchgebeggebchbbcbgebehg,0
ghdiabbehfhbcdbghhbicchibecefb,1
gcbeibhdbhcfaidfhibhgcgechhbeffbi,0
cbhhaaaccbbbgdefcdigdbeffaibch,4
eceifcefbecghfihdchcifeghhdbge,3
bfaaaidefebbhcihdgbbegfgchhfhf,0
hafigfefbcddbhbfdibdebdhihfgbf,1
fbcdcbhdeggbcddfggifebghiicebb,1
ddhiffbhgdefebeiiaidefcbebiech,0
eiheefaacaibidagcgaidhcdbehffd,0
gbcaehghaidaibbfgeecebebdhecfi,0
aideiebfhefgcghccebcebcbgggggi,0
iaghdegeeghddbbgehbffgcbcdbghc,1
feebefdfchchffbcdfehhdibcigig,1
ecbdebgcefgeebcihcdebcbhbbieef,3
acdifaehhfaiiffcbbibhhfdgehcff,4
hahdbhfibafaidgbebebdbcehcfcdhbf,0
ffifgchcadeeaeeecefeddbfifihfe,3
hgbcccdfhgfacfaihgdbghdiedgifi,4
ehafgahhdhhciecfcfcfiaidgaebhc,0
aiibfbaabhceifhiecbcdiehdgbbgd,1
efebhceffedfhbieidfigeccidgfcd,3
cidbcdedhiccecibbcfcecgihcebbf,1
iicbfgefgcicdfcbdgfgibhhgbbehd,2
diiefbdagifdaggbcaecdabcdighhf,1
dbcdadgbaacadhaeeaiddebbdgedge,0
gadcdfaahggfaifbfecdciehbbibec,4
iecdaiabgifaibegchbggfhfdfffde,4
badcighgahicgcfeeehcdicfedfffe,2
biideeifcgagfichcddgddccfaiceb,4
acbffecdcaiggafaiegdgdiddccced,4
hcicacdfcfhdfdhcchcifebecccfbi,2
ccgdgabdcghccgidicdedcbchfaidd,4
adghffadbghabcdiidgbiaidigdbdf,0
baecdigdecdicbbcbfegfhcfhhihfe,2
dfdghbdehefeedacaidgdebdcebgei,0
dhceififbceiiifgbcddhhbdddhhfdih,1
hhdafdgfaidegdbhegfhghedefhieb,0
bgabciabiacebeeegffihcfaidgdhb,0
edebfcefbedbidiegfhfefcgfffigf,3
ahaaggfhbfciafifigaheadcefgigc,3
ghbccdhceheeihigefeicifghcifch,2
cbhdhffbaiifabbdeeigcefbcihhfd,3
degecefigeigddihbfiihgdcicdbei,3
dbabcdhghcbihhdhhghcghfhddbfgf,1
dcdbdicedhcefeeiedhifiecifhged,3
cgahhbgbbibdeccdecfdgbdefdgcef,2
adcdeacidffaifgfcdgbdhbfcebhg,4
faghdgcgcdgabhacfaibfbfccciehe,4
hdfdcgaicfhbiehaidaabbgfifchgh,0
hheigfbcdhghecicbchbhcgdgibbeg,1
baaidachbbhbcdfeicedidcfcdchgc,0
cachdcdccifcgbcccgchbhifbffdcb,2
gehacbhbfcbdadeheaidhahbchbige,0
aiddaaageefdgiagageahiaidebgbb,0
bchacdiaedaafaibcefiebbggcbhgh,4
cceibaffghahfcfiaefeehcefebbed,3
hehehgfbaiedhigbcdihheecihiegc,1
iggiedhficciefbcdbhhdceiibhfdc,1
gggieibcefffbcdcedecddicebfced,3
aabehghicgcdcgahgifaihdigiedid,4
icfhgaeibicaddbcdbehbeihcfibbc,1
bdbhaidaaibediceefegdfhdhihfcb,0
adegfifchahegdbbcdbehdiibbfbcf,1
cececegebfifaidaegbgfedhbfhbcd,0
eifhcbdfbcdhghihdhggddcegdeegg,1
faffibhedgcefdiffebechhihfhihe,3
ggdbccfgchiabdgcddcchhbbfgheif,2
iehicdhbfffgfaiebdhbgbfbbehgch,4
bcdgfhidddcehfgheghgeebfcgfhfc,1
gbgcddcdgfccfcdgfbfehdhiehefci,2
hfdbefdibaahhbaidbdgbifebgdegi,0
efffeiacdcchfcidgbccgicbfbbcci,2
iabgbbcdeahcdgbcgbcffigcdgbibg,1
gcdhicdhcgggheigieegchgfbggfge,2
eahefcdiabiiafaicdidhbccddiece,4
dceifiihagehbchafbdcdaibichfai,4
ebcdfhhdhddhfigegchdibihiffcbf,1
hiibeebedfhigefbcdehhbgidfhhfh,1
bcdcahbceiciebhfedghhbiebhbdie,1
gfecdfdiiibfaigidfhehehiihbgce,4
eebaibahdggffaidhgdbgdgdhcfdbf,0
bhdbcdicbhfegghhehcfichfbbbfce,2
facbddcidichhgchiigbdgdaiddccb,0
adagificdaeeagcfaibddhechbhhif,4
bbebaaeccccdecbcidecfhgegcecbbccb,2
hiibedfahefidibiedbgehaefgcefe,3
bbgaeifcefbghcgddigggibcbddghc,3
gdehgdhdbbadcgifbfiaeeacefcdgg,3
baaidgcbbcdgdgbiifcbgefdgbfhgc,0
hhafefeaaiegdceffffgbcfgfdfcbb,3
ehbcdaeheghehiehbbbieegddggfhd,1
cebiagafffhdbcaebcchhddfdbcdec,2
agbhafbcdighfificfhfffeibieihf,1
cgdihiagbicchdbeghcefccfeefdhb,3
dicdhcidfcfddcfidcdibcgedhfhgb,2
hbhicbihcdabdhgdfaiebhbehbbfdc,4
cdbgdabcfaideddfgebeceibgdeidf,4
icgdafecbfhibcdcceededdgfibdhg,2
dcgebcdiihdfhcchbhcfgbbidchihe,1
ciidcdachhbieideedihhedhgieehh,2
aegdaiegcagfiabdifaideahbihfie,0
daehehhicggdgbbgfifcdgidgeefai,4
ggbceiahafebggabebcdacdfiecehd,2
gaiacfbebefbhgihihfgchdaidahdb,0
cccgdcdhhdefbfaihegbegdciddgbf,4
fiedfcefhigebedbbgegccehighhei,3
hdibagehiaiddedbcfcfhhggbffgce,0
deabihiebdgigiabcdhfhfibfgdffc,1
cegfcefhfhcifdgchbbiiidbeefbfe,3
bcdfghidbcdiiebbdfdfgbgbiheged,1
gcbcgdcacfhabahbhfabdbcdfghbbi,1
bbcahfcfbdgegfdhdabcdhaheghdhb,1
bffgdibcdcgadaafaifhfhbcffcdif,4
ihfaidabibfhbdfhbhechiihbbegeh,0
